"user","rata","ukk","prakerin","kehadiran","sikap","admin","hasil","intervensi","status_administrasi","waktu"
"admin1",80.0,65.0,65.0,80,2,1,1,"Tidak diperlukan intervensi khusus",1,"11-02-2026 14:31:28"
"admin1",80.0,64.0,65.0,80,2,1,0,"Perlu peningkatan nilai UKK; Tindak lanjuti siswa secara intensif",1,"11-02-2026 14:31:33"
"admin1",80.0,100.0,64.0,80,2,1,0,"Perlu peningkatan nilai Prakerin; Tindak lanjuti siswa secara intensif",1,"11-02-2026 14:31:45"
"admin1",65.0,65.0,65.0,80,3,1,0,"Tindak lanjuti siswa secara intensif",1,"11-02-2026 14:32:21"
"admin1",65.0,65.0,70.0,80,3,1,1,"Tidak diperlukan intervensi khusus",1,"11-02-2026 14:32:26"
"admin1",64.0,90.0,90.0,80,3,1,0,"Perlu peningkatan nilai rata-rata; Tindak lanjuti siswa secara intensif",1,"11-02-2026 14:32:38"
"admin1",67.0,67.0,67.0,80,3,1,0,"Tindak lanjuti siswa secara intensif",1,"11-02-2026 14:32:53"
"admin1",67.0,80.0,67.0,80,3,1,0,"Tindak lanjuti siswa secara intensif",1,"11-02-2026 14:33:03"
"admin1",70.0,80.0,67.0,80,3,1,0,"Tindak lanjuti siswa secara intensif",1,"11-02-2026 14:33:07"
"admin1",70.0,80.0,67.0,80,3,1,0,"Tindak lanjuti siswa secara intensif",1,"11-02-2026 14:33:08"
"admin1",80.0,80.0,67.0,80,3,1,1,"Tidak diperlukan intervensi khusus",1,"11-02-2026 14:33:16"
"admin1",80.0,64.0,90.0,80,4,1,0,"Perlu peningkatan nilai UKK; Tindak lanjuti siswa secara intensif",1,"11-02-2026 15:03:41"
